Name,First Name,District,Party,Election,Incumbent,Sex,Age,Marital Status,Number of children,Race,Ethnicity,Profession,Compensation,Education,Religion,Citizen voting- age population (District),Voters' Average Age (District),female voters,male voters,Race Composition,Etnicity Composition,Unemployment rate,Median household income (dollars),Poverty rate,Proper helath insurance rate,Highest education achieved on average
Strickand,Maria,GA-09,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Tanner,Kevin,GA-09,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Underwood,Ethan,GA-09,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Weeks,Kellie,GA-09,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Wilkinson,John,GA-09,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Hice,Jody,GA-10,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Ferguson,Andrew,GA-10,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Johnson-Green,Tabitha,GA-10,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Loudermilk,Barry,GA-11,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Barrett,Dana,GA-11,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Sellers,Roderick,GA-11,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Allen,Rick,GA-12,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Johnson,Liz,GA-12,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Steiner,Dan,GA-12,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Scott,David,GA-13,Dem,House,yes,,,,,,,,,,,,,,,,,,,,,
Owens,Michael,GA-13,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Peters,Jannquell,GA-13,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Waites,Keisha Sean,GA-13,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Gonzales,Caesar,GA-13,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Hites,Becky E.,GA-13,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Van Ausdal,Kevin,GA-14,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Barge,John,GA-14,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Bullock,Ben,GA-14,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Cooke,Kevin,GA-14,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Cowan,John,GA-14,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Fuller,Clayton,GA-14,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Taylor Greene,Marjorie,GA-14,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Gunther,Andy,GA-14,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Hembree,Bill,GA-14,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Laughridge,Matt,GA-14,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Case,Ed,HA-01,Dem,House,yes,,,,,,,,,,,,,,,,,,,,,
Open,,HA-01,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Cornejo,David,HA-02,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Evans,Brian,HA-02,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Kahele,Kaiali'i,HA-02,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Meza,Ryan,HA-02,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Akana,Joseph,HA-02,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Hoomanawanui,,HA-02,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Ernst,Joni,IA-00,Rep,Senate,yes,Female,,,,,,,,,,,,,,,,,,,,
Franken,Michael,IA-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Graham,Kimberly,IA-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Greenfield,Theresa,IA-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Mauro,Eddie,IA-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Woods,Cal,IA-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Stewart,Rick,IA-00,Lib,Senate,no,,,,,,,,,,,,,,,,,,,,,
Herzog,Suzanne,IA-00,Ind,Senate,no,,,,,,,,,,,,,,,,,,,,,
Finkenauer,Abby,IA-01,Dem,House,yes,Female,,,,,,,,,,,,,,,,,,,,
Hansen,Thomas,IA-01,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Hinson,Ashley,IA-01,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Hart,Rita,IA-02,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Borchardt,Tim,IA-02,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Everly,Steven,IA-02,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Miller-Meeks,Mariannette,IA-02,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Phillips,Ricky Lee,IA-02,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Schilling,Robert T.,IA-02,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Axne,Cindy,IA-03,Dem,House,yes,Female,,,,,,,,,,,,,,,,,,,,
Schafer,Bill,IA-03,Rep,House,,,,,,,,,,,,,,,,,,,,,,
Young,David,IA-03,Rep,House,,,,,,,,,,,,,,,,,,,,,,
Holder,Bryan,IA-03,Lib,House,,,,,,,,,,,,,,,,,,,,,,
King,Steve,IA-04,Rep,House,yes,Male,,,,,,,,,,,,,,,,,,,,
Feenstra,Randy,IA-04,Rep,House,,,,,,,,,,,,,,,,,,,,,,
Reeder,Steve,IA-04,Rep,House,,,,,,,,,,,,,,,,,,,,,,
Richards,Bret,IA-04,Rep,House,,,,,,,,,,,,,,,,,,,,,,
Taylor,Jeremy,IA-04,Rep,House,,,,,,,,,,,,,,,,,,,,,,
Scholten,J.D.,IA-04,Dem,House,,,,,,,,,,,,,,,,,,,,,,
Risch,Jim,ID-00,Rep,Senate,yes,Male,,,,,,,,,,,,,,,,,,,,
Jordan,Paulette E.,ID-00,Dem ,Senate,,,,,,,,,,,,,,,,,,,,,,
Vandermaas,James,ID-00,Dem,Senate,,,,,,,,,,,,,,,,,,,,,,
Writz,Ray,ID-00,Constitution Party,Senate,,,,,,,,,,,,,,,,,,,,,,
Fleming,Natalie,ID-00,Ind,Senate,,,,,,,,,,,,,,,,,,,,,,
Fulcher,Russ,ID-01,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Jones,Nicholas,ID-01,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Nikolova,Staniela,ID-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Soto,Rudy,ID-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Evans ,Joe,ID-01,Lib,House,no,,,,,,,,,,,,,,,,,,,,,
Simpson,Michael K.,ID-02,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Rhoades,Kevin,ID-02,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Swisher,Aaron,ID-02,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Pro-Life (formerly known as: Marvin Thomas Richardson),,ID-02,Constitution Party,House,no,,,,,,,,,,,,,,,,,,,,,
Idaho Law,,ID-02,Lib,House,no,,,,,,,,,,,,,,,,,,,,,
Durbin,Dick,IL-00,Dem,Senate,yes,Male,,,,,,,,,,,,,,,,,,,,
Curran,Mark,IL-00,Rep,Senate,no,,,,,,,,,,,,,,,,,,,,,
Malouf,Danny,IL-00,Lib,Senate,no,,,,,,,,,,,,,,,,,,,,,
Feges,Patrick,IL-00,Ind,Senate,no,,,,,,,,,,,,,,,,,,,,,
Wilson,Willie,IL-00,Ind,Senate,no,,,,,,,,,,,,,,,,,,,,,
Rush,Bobby,IL-01,Dem,House,yes,,,,,,,,,,,,,,,,,,,,,
White,Philanise,IL-01,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Pellegrini,Ruth,IL-01,Ind,House,no,,,,,,,,,,,,,,,,,,,,,
Kelly ,Robin,IL-02,Dem,House,yes,,,,,,,,,,,,,,,,,,,,,
Raborn,Theresa,IL-02,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Newman,Marie,IL-03,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Fricilone,Mike,IL-03,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Garcia,Jesus,IL-04,Dem,House,yes,,,,,,,,,,,,,,,,,,,,,
Lasky,Christopher,IL-04,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Sosa,Ruben,IL-04,Ind,House,no,,,,,,,,,,,,,,,,,,,,,
Quigley,Mike,IL-05,Dem,House,yes,,,,,,,,,,,,,,,,,,,,,
Hanson,Tommy,IL-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Casten,Sean,IL-06,Dem,House,yes,Male,,,,,,,,,,,,,,,,,,,,
Ives,Jeanne M.,IL-06,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Davis,Danny K.,IL-07,Dem,House,yes,,,,,,,,,,,,,,,,,,,,,
Cameron,Craig,IL-07,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Jennings,Tracy,IL-07,Ind,House,no,,,,,,,,,,,,,,,,,,,,,
Krishnamoorthi,Raja,IL-08,Dem,House,yes,,,,,,,,,,,,,,,,,,,,,
Open,Primary cancelled,IL-08,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Schakowsky,Jan,IL-09,Dem,House,yes,,,,,,,,,,,,,,,,,,,,,
Sangari,Sargis,IL-09,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Schneider,Brad,IL-10,Dem,House,yes,,,,,,,,,,,,,,,,,,,,,
Ramirez Mukherjee,Valerie,IL-10,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Heinz,Bradley,IL-10,Ind,House,no,,,,,,,,,,,,,,,,,,,,,
Foster,Bill,IL-11,Dem,House,yes,,,,,,,,,,,,,,,,,,,,,
Laib,Rick,IL-11,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Bost,Mike,IL-12,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Funk,Joel,IL-12,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Lenzi,Ray,IL-12,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Boeving,Brian,IL-12,Ind,House,no,,,,,,,,,,,,,,,,,,,,,
Davis,Rodney,IL-13,Rep,House,yes,Male,,,,,,,,,,,,,,,,,,,,
Londrigan,Betsy,IL-13,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Underwood,Lauren,IL-14,Dem,House,yes,Female,,,,,,,,,,,,,,,,,,,,
Oberweis,Jim,IL-14,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Weaver,Erika,IL-15,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Miller,Mary,IL-15,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Kinzinger,Adam,IL-16,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Brzozowski,Dani,IL-16,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Bustos,Cheri,IL-17,Dem,House,yes,Female,,,,,,,,,,,,,,,,,,,,
King,Esther Joy,IL-17,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
LaHood,Darin,IL-18,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Open,Primary cancelled,IL-18,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Borom,Melissa,IN-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Castro,Carrie,IN-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Costello,Scott,IN-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Daggett,Antonio Sr.,IN-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Farrar,Ryan,IN-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Haake,Sabrina,IN-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Hall,John,IN-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Harper,Jim,IN-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
McDermott,Thomas Jr.,IN-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Mosby,Wendell,IN-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Mrvan,Frank,IN-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Candelaria Reardon,Mara,IN-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Reeves,Jayson,IN-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Sylwestrowicz,Andrew,IN-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Bergeron,Dion,IN-01,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Handley,Mont,IN-01,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Lemmons,Spencer,IN-01,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Leyva,Mark,IN-01,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Powers,William,IN-01,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Scaife,Delano,IN-01,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Walorski,Jackie,IN-02,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Davis ,Christopher,IN-02,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Hackett,Pat,IN-02,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Marks,Ellen,IN-02,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Banks,Jim,IN-03,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Magiera,Chris,IN-03,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Coldiron,Chip,IN-03,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Kalonji,Jean-Paul,IN-03,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Marcano,Carlos,IN-03,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Schrader,Tommy,IN-03,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Baird,Jim,IN-04,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Alberts,Jeffrey,IN-04,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Frederick,Benjamin,IN-04,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Mackey,Joe,IN-04,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Pollchik,Howard,IN-04,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Ziol,Veronikka,IN-04,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Abernathy,Kent,IN-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Bales,Andrew,IN-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Beckwith,Micah,IN-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Brizzi,Carl,IN-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Davidson,Allen,IN-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Dietzen,Chuck,IN-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Henderson,Beth,IN-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Hook,Matthew,IN-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Hullinger,Matthew,IN-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Jay,Mark,IN-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Mitchell,Kelly,IN-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Niederberger,Danny,IN-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Small,Mark,IN-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Spartz,Victoria,IN-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Stwalley,Russel,IN-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Wakley,Victor,IN-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Christie,Jennifer,IN-05,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Hale,Christina,IN-05,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Jacobs,Andy,IN-05,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Spelbring,Ralph,IN-05,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Thornton,Dee,IN-05,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Pence,Greg,IN-06,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Campbell,Mike,IN-06,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Holland,George Thomas,IN-06,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Lake,Jeannine Lee,IN-06,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Welsh,Barry,IN-06,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Carson,André,IN-07,Dem,House,yes,,,,,,,,,,,,,,,,,,,,,
Pullins,Pierre Quincy,IN-07,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Davis,Jon,IN-07,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Merrill,Douglas,IN-07,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Miniear,J.D.,IN-07,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Ramey,Martin,IN-07,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Smith,Susan Marie,IN-07,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Walters,Gerald,IN-07,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Bucshon,Larry,IN-08,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Drake,Ron,IN-08,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Marsili,Thomasina,IN-08,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Webster,Mike,IN-08,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Hollingsworth,Trey,IN-09,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Dorris,D. Liam,IN-09,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Hood,Brandon,IN-09,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
O'Gabhann,James III,IN-09,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Powell,Mark J.,IN-09,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Ruff,Andy,IN-09,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Tilford,John,IN-09,Ind,House,no,,,,,,,,,,,,,,,,,,,,,
Bollier,Barbara,KS-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Reddi,Usha,KS-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Smith,Adam,KS-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Tillman,Robert,KS-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Kobach,Kris,KS-00,Rep,Senate,no,,,,,,,,,,,,,,,,,,,,,
Lindstrom,Dave,KS-00,Rep,Senate,no,,,,,,,,,,,,,,,,,,,,,
Marshall,Roger,KS-00,Rep,Senate,no,,,,,,,,,,,,,,,,,,,,,
Matlock,Brian,KS-00,Rep,Senate,no,,,,,,,,,,,,,,,,,,,,,
Roberts,Steve,KS-00,Rep,Senate,no,,,,,,,,,,,,,,,,,,,,,
Robles,Gabriel Mark,KS-00,Rep,Senate,no,,,,,,,,,,,,,,,,,,,,,
Wagle ,Susan,KS-00,Rep,Senate,no,,,,,,,,,,,,,,,,,,,,,
Tuten,Paul,KS-00,None,Senate,no,,,,,,,,,,,,,,,,,,,,,
Barnett,Kali,KS-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Davis,Christy,KS-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Williams,Brandon,KS-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Clifford,Bill,KS-01,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Mann,Tracey,KS-01,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Waymaster,Troy L.,KS-01,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
LaTurner,Jacob,KS-02,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
De La Isla,Michele,KS-02,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Davids,Sharice,KS-03,Dem,House,yes,Female,,,,,,,,,,,,,,,,,,,,
Adkins,Amanda,KS-03,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Beehler,Mike,KS-03,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Vallejo Foster,Adrienne,KS-03,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Hart Weir,Sara,KS-03,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Estes,Ron,KS-04,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Open,,KS-04,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
McConnell,Mitch,KY-00,Rep,Senate,yes,Male,,,,,,,,,,,,,,,,,,,,
Alsager,Nicholas,KY-00,Rep,Senate,no,,,,,,,,,,,,,,,,,,,,,
Crow,Wendell,KY-00,Rep,Senate,no,,,,,,,,,,,,,,,,,,,,,
Frangedakis,Paul John,KY-00,Rep,Senate,no,,,,,,,,,,,,,,,,,,,,,
Grider,Louis,KY-00,Rep,Senate,no,,,,,,,,,,,,,,,,,,,,,
James,Naren,KY-00,Rep,Senate,no,,,,,,,,,,,,,,,,,,,,,
Lowndes,Kenneth,KY-00,Rep,Senate,no,,,,,,,,,,,,,,,,,,,,,
Morgan,C. Wesley,KY-00,Rep,Senate,no,,,,,,,,,,,,,,,,,,,,,
Ausbrooks,Jimmy,KY-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Booker,Charles,KY-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Broihier,Mike,KY-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Hilliard,Maggie Jo,KY-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Maynard,Andrew,KY-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
McGrath,Amy,KY-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Rothmuller,Eric,KY-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Sharpensteen,John,KY-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Smith,Bennie,KY-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Tobin,Mary Ann,KY-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Barron,Brad,KY-00,Lib,Senate,no,,,,,,,,,,,,,,,,,,,,,
Petteys,Derek Leonard,KY-00,Reform,Senate,no,,,,,,,,,,,,,,,,,,,,,
McDowell,Alyssa Dara,KY-00,Ind,Senate,no,,,,,,,,,,,,,,,,,,,,,
Rhodes,James,KY-01,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Comer,James Jr.,KY-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Guthrie,Brett,KY-02,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Free ,Kathleen,KY-02,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Linderman,Hank,KY-02,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Perry,Robert Lee,KY-02,Lib,House,no,,,,,,,,,,,,,,,,,,,,,
Yarmuth,John A.,KY-03,Dem,House,yes,,,,,,,,,,,,,,,,,,,,,
Craven,Mike,KY-03,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Eddings,Waymen,KY-03,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Palazzo,Rhonda,KY-03,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Massie,Thomas,KY-04,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
McMurtry,Todd,KY-04,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Fabert,Shannon,KY-04,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Owensby,Alexandra,KY-04,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Rogers,Hal,KY-05,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Serrano,Gerardo,KY-05,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Best,Matthew Ryan,KY-05,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Hibbitts,William,KY-05,Ind,House,no,,,,,,,,,,,,,,,,,,,,,
Barr,Andy,KY-06,Rep,House,yes,Male,,,,,,,,,,,,,,,,,,,,
Eddy,Chuck,KY-06,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Young,Geoff,KY-06,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Hicks,Josh,KY-06,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Kemph,Daniel,KY-06,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Harris,Frank,KY-06,Lib,House,no,,,,,,,,,,,,,,,,,,,,,
Cassidy,Bill,LA-00,Rep,Senate,yes,Male,,,,,,,,,,,,,,,,,,,,
Pierce,Antoine,LA-00,Dem,Senate,no,,,,,,,,,,,,,,,,,,,,,
Fitch,Gregory,LA-00,Ind,Senate,no,,,,,,,,,,,,,,,,,,,,,
Myers-Montgomery,Jamar,LA-00,Ind,Senate,no,,,,,,,,,,,,,,,,,,,,,
Open,,LA-01,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Open,,LA-01,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Badger,John Robert,LA-01,Ind,House,no,,,,,,,,,,,,,,,,,,,,,
Open,,LA-02,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Open,,LA-02,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Anderson,Rob,LA-03,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Thomas,Verone,LA-03,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Open,,LA-03,Rep,House,no,,,,,,,,,,,,,,,,,,,,,
Johnson,Mike,LA-04,Rep,House,yes,,,,,,,,,,,,,,,,,,,,,
Open,,LA-04,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
Christophe,Candy,LA-05,Dem,House,no,,,,,,,,,,,,,,,,,,,,,
